mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price,year
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2359000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2039000,2023
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000,2023
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2469000,2023
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000,2023
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2359000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000,2023
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000,2023
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1959000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2039000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000,2023
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000,2023
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000,2023
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000,2023
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000,2023
honda,accord,седан,передний,бензин,2.4 AT (201 л.с.),201,262000,False,1050000,2008
honda,accord,седан,передний,бензин,2.4 AT (197 л.с.),197,170000,False,1750000,2011
honda,accord,седан,передний,бензин,2.4 AT (190 л.с.),190,296092,False,880000,2007
honda,accord,седан,передний,бензин,2.0 MT (102 л.с.),102,175000,False,160000,1986
honda,accord,купе,передний,бензин,3.0 AT (240 л.с.),240,200000,False,520000,2003
honda,accord,седан,передний,бензин,1.5 CVT (192 л.с.),192,21000,False,3450000,2022
honda,accord,седан,передний,бензин,2.0 AT (147 л.с.),147,360000,False,385000,1999
honda,accord,седан,передний,бензин,2.4 AT (201 л.с.),201,352000,False,999999,2008
honda,accord,седан,передний,бензин,1.5 CVT (192 л.с.),192,37583,False,2799000,2021
honda,civic,седан,передний,бензин,1.8 AT (140 л.с.),140,167000,False,530000,2011
honda,civic,седан,передний,бензин,1.8 MT (140 л.с.),140,330000,False,700000,2007
honda,civic,универсал,передний,бензин,1.4 MT (90 л.с.),90,99999,False,120000,2000
honda,civic,седан,передний,бензин,1.5 AT (115 л.с.),115,400000,False,300000,1997
honda,civic,седан,передний,бензин,1.8 AT (140 л.с.),140,165400,False,785000,2008
honda,civic,седан,передний,бензин,1.5 MT (115 л.с.),115,417796,False,219000,1998
honda,civic,седан,передний,бензин,1.5 CVT (180 л.с.),180,91778,False,2750000,2021
honda,civic,хетчбэк,передний,бензин,1.6 AT (155 л.с.),155,310000,False,300000,1998
honda,civic,седан,передний,бензин,1.8 MT (140 л.с.),140,208000,False,830000,2008
honda,cr,внедорожник,полный,бензин,2.0 CVT (150 л.с.),150,27827,False,2629000,2017
honda,cr,внедорожник,полный,бензин,2.0 MT (150 л.с.),150,280941,False,1079000,2008
honda,cr,внедорожник,полный,бензин,2.0 MT (128 л.с.),128,376695,False,460000,1998
honda,cr,внедорожник,полный,бензин,2.4 AT (166 л.с.),166,192100,False,1370000,2010
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,198000,False,1690000,2013
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,148000,False,1720000,2011
honda,cr,внедорожник,полный,бензин,2.0 MT (150 л.с.),150,187007,False,1879000,2014
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,182000,False,1260000,2008
honda,cr,внедорожник,полный,бензин,2.0 MT (128 л.с.),128,229500,False,479000,1998
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,198000,False,1900000,2015
honda,element,внедорожник,полный,бензин,2.4 AT (162 л.с.),162,477000,False,700000,2003
honda,element,внедорожник,полный,бензин,2.4 AT (166 л.с.),166,179345,False,1450000,2008
honda,fit,хетчбэк,передний,гибрид,1.5 CVT (109 л.с.),109,12000,False,1595595,2020
honda,fit,хетчбэк,передний,бензин,1.3 CVT (100 л.с.),100,209958,False,600000,2009
honda,fit,хетчбэк,передний,бензин,1.3 MT (100 л.с.),100,50000,False,1300000,2018
honda,freed,минивэн,передний,бензин,1.5 CVT (118 л.с.),118,85000,False,1455000,2015
honda,freed,минивэн,передний,бензин,1.5 CVT (118 л.с.),118,150000,False,1150000,2011
honda,freed,минивэн,передний,бензин,1.5 CVT (118 л.с.),118,119000,False,1100000,2008
honda,freed_plus,минивэн,передний,бензин,1.5 AMT (110 л.с.),110,68403,False,1650000,2018
honda,grace,седан,передний,бензин,1.5 CVT (132 л.с.),132,50000,False,1575000,2017
honda,hr,внедорожник,полный,бензин,1.6 MT (105 л.с.),105,354158,False,250000,1999
honda,jazz,хетчбэк,передний,бензин,1.3 CVT (83 л.с.),83,184010,False,750000,2007
honda,jazz,хетчбэк,передний,бензин,1.2 MT (78 л.с.),78,179221,False,719000,2006
honda,n,хетчбэк,передний,бензин,0.7 CVT (58 л.с.),58,112168,False,994000,2014
honda,odyssey_north_america,минивэн,передний,бензин,3.5 AT (248 л.с.),248,270000,False,1460000,2011
honda,odyssey_north_america,минивэн,передний,бензин,3.5 AT (244 л.с.),244,288875,False,1000000,2006
honda,pilot,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,260000,False,1900000,2011
honda,shuttle,универсал,передний,гибрид,1.5 AMT (110 л.с.),110,118200,False,1260000,2016
honda,z,хетчбэк,полный,бензин,0.7 AT (52 л.с.),52,200000,False,350000,1998
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,202000,False,339000,2008
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,195000,False,299000,2007
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,111000,False,250000,2007
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,207115,False,310000,2005
hyundai,accent,седан,передний,бензин,1.3 MT (75 л.с.),75,278406,False,70000,1997
hyundai,accent,хетчбэк,передний,бензин,1.5 MT (88 л.с.),88,261000,True,180000,2002
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,290000,False,265000,2004
hyundai,accent,седан,передний,бензин,1.5 AT (102 л.с.),102,155000,False,554000,2007
hyundai,accent,седан,передний,бензин,1.5 MT (88 л.с.),88,400000,True,60000,1998
hyundai,accent,хетчбэк,передний,бензин,1.5 MT (88 л.с.),88,300000,True,40000,1998
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,228970,False,300000,2005
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,290000,False,285000,2003
hyundai,accent,седан,передний,бензин,1.5 MT (102 л.с.),102,105000,False,415000,2005
hyundai,atos,хетчбэк,передний,бензин,1.0 MT (56 л.с.),56,226651,False,299000,1998
hyundai,atos,хетчбэк,передний,бензин,1.0 MT (56 л.с.),56,177000,True,200000,2000
hyundai,creta,внедорожник,передний,бензин,1.6 MT (123 л.с.),123,81872,False,1679000,2016
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,52591,False,2299000,2021
hyundai,creta,внедорожник,передний,бензин,1.6 MT (123 л.с.),123,32685,False,1999000,2019
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,53561,False,2050000,2019
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,88500,False,1719000,2018
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,39000,False,2325000,2022
hyundai,creta,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,95771,False,1910000,2018
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,56663,False,1869000,2017
hyundai,creta,внедорожник,передний,бензин,2.0 AT (150 л.с.),150,55123,False,1795000,2017
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,69000,False,2000000,2020
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,110508,False,1839000,2019
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,52000,False,1890000,2019
hyundai,creta,внедорожник,полный,бензин,1.6 AT (121 л.с.),121,59524,False,1899000,2017
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,106000,False,1799000,2018
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,56700,False,1790000,2017
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,34789,False,2225000,2021
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,89143,False,1979000,2020
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,113131,False,1679000,2018
hyundai,creta,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,75000,False,2068000,2018
hyundai,creta,внедорожник,полный,бензин,1.6 MT (121 л.с.),121,51237,False,2299000,2021
hyundai,creta,внедорожник,передний,бензин,1.6 MT (123 л.с.),123,88000,False,1595000,2016
hyundai,creta,внедорожник,передний,бензин,1.6 MT (123 л.с.),123,2900,True,1550000,2021
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,34000,False,2150000,2020
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,7000,False,2595000,2021
hyundai,creta,внедорожник,полный,бензин,1.6 AT (121 л.с.),121,76892,False,1949000,2018
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,85300,False,1845000,2019
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,55783,False,1939000,2020
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,146280,False,1679000,2016
hyundai,creta,внедорожник,передний,бензин,1.6 AT (123 л.с.),123,51787,False,1879000,2017
hyundai,elantra,седан,передний,бензин,2.0 AT (139 л.с.),139,190000,False,299000,2001
hyundai,elantra,седан,передний,бензин,1.6 MT (122 л.с.),122,222298,False,729000,2009
hyundai,elantra,седан,передний,бензин,1.6 MT (122 л.с.),122,232022,False,575000,2007
hyundai,elantra,лифтбек,передний,бензин,1.6 MT (107 л.с.),107,400000,False,130000,2000
hyundai,elantra,седан,передний,бензин,1.6 MT (122 л.с.),122,254932,False,530000,2007
hyundai,elantra,седан,передний,бензин,1.6 MT (105 л.с.),105,390000,False,257000,2004
hyundai,elantra,седан,передний,бензин,1.6 MT (122 л.с.),122,200000,False,460000,2007
hyundai,elantra,седан,передний,бензин,2.0 AT (150 л.с.),150,79500,False,1720000,2016
hyundai,elantra,седан,передний,бензин,1.6 AT (132 л.с.),132,154190,False,1246000,2015
hyundai,elantra,седан,передний,бензин,1.6 AT (105 л.с.),105,310000,False,350000,2005
hyundai,elantra,седан,передний,бензин,1.6 MT (122 л.с.),122,188500,False,759000,2010
hyundai,elantra,седан,передний,бензин,2.0 AT (150 л.с.),150,159000,False,1310000,2016
hyundai,elantra,седан,передний,бензин,1.6 MT (122 л.с.),122,280000,False,550000,2008
hyundai,elantra,седан,передний,бензин,1.6 MT (105 л.с.),105,320000,False,420000,2004
hyundai,elantra,седан,передний,бензин,1.8 AT (150 л.с.),150,200000,False,1000000,2011
hyundai,elantra,седан,передний,бензин,1.6 MT (105 л.с.),105,237000,False,595000,2006
hyundai,elantra,седан,передний,бензин,1.6 MT (105 л.с.),105,270000,False,410000,2005
hyundai,equus,седан,задний,бензин,3.8 AT (334 л.с.),334,155400,False,1270000,2013
hyundai,galloper,внедорожник,полный,бензин,3.0 AT (141 л.с.),141,225000,False,200000,1999
hyundai,genesis,седан,полный,бензин,3.0 AT (249 л.с.),249,130000,False,2350000,2015
hyundai,getz,хетчбэк,передний,бензин,1.4 AT (97 л.с.),97,139100,False,495000,2005
hyundai,getz,хетчбэк,передний,бензин,1.4 MT (97 л.с.),97,175000,False,450000,2007
hyundai,getz,хетчбэк,передний,бензин,1.4 MT (97 л.с.),97,226000,False,400000,2007
hyundai,getz,хетчбэк,передний,бензин,1.4 MT (97 л.с.),97,211800,False,460000,2008
hyundai,getz,хетчбэк,передний,бензин,1.1 MT (66 л.с.),66,250000,False,450000,2008
hyundai,getz,хетчбэк,передний,бензин,1.4 MT (97 л.с.),97,241700,False,540000,2010
hyundai,grace,минивэн,задний,дизель,2.5 MT (80 л.с.),80,310000,True,125000,1996
hyundai,grand_santa_fe,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,113000,False,2590000,2018
hyundai,grand_starex,минивэн,задний,дизель,2.5 AT (174 л.с.),174,193000,False,1790000,2012
hyundai,grand_starex,минивэн,задний,дизель,2.5 AT (145 л.с.),145,125000,False,1600000,2009
hyundai,grand_starex,минивэн,полный,дизель,2.5 AT (175 л.с.),175,30286,False,6600000,2019
hyundai,h,минивэн,задний,дизель,2.5 MT (170 л.с.),170,168606,False,1435000,2011
hyundai,h,минивэн,задний,дизель,2.5 MT (170 л.с.),170,345158,False,1270000,2011
hyundai,i20,хетчбэк,передний,бензин,1.3 MT (78 л.с.),78,122000,False,550000,2009
hyundai,i30,хетчбэк,передний,бензин,1.6 MT (122 л.с.),122,139000,False,685000,2009
hyundai,i30,хетчбэк,передний,бензин,1.4 MT (109 л.с.),109,150000,False,560000,2009
hyundai,i40,седан,передний,бензин,2.0 AT (150 л.с.),150,142158,False,1449000,2013
hyundai,ix35,внедорожник,передний,бензин,2.0 AT (150 л.с.),150,132000,False,1599000,2015
hyundai,ix35,внедорожник,передний,бензин,2.0 AT (150 л.с.),150,112500,False,1699000,2014
hyundai,ix35,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,133000,False,1699000,2015
hyundai,ix35,внедорожник,полный,дизель,2.0 MT (136 л.с.),136,128000,False,1260000,2011
hyundai,ix35,внедорожник,передний,бензин,2.0 MT (150 л.с.),150,78000,False,1520000,2014
hyundai,ix35,внедорожник,полный,бензин,2.0 MT (150 л.с.),150,93900,False,1599000,2013
hyundai,ix35,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,190000,False,1450000,2012
hyundai,ix35,внедорожник,полный,дизель,2.0 AT (184 л.с.),184,349000,False,1300000,2010
hyundai,ix55,внедорожник,полный,бензин,3.8 AT (264 л.с.),264,280000,False,1175000,2009
hyundai,lantra,седан,передний,бензин,1.8 MT (128 л.с.),128,359266,False,110400,1997
hyundai,lantra,седан,передний,бензин,1.6 MT (116 л.с.),116,310000,False,115000,1997
hyundai,matrix,минивэн,передний,бензин,1.6 MT (103 л.с.),103,259990,False,360000,2005
hyundai,palisade,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,24800,False,4760000,2019
hyundai,palisade,внедорожник,передний,дизель,2.2 AT (200 л.с.),200,84169,False,4379000,2019
hyundai,palisade,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,37240,False,5235000,2021
hyundai,palisade,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,41002,False,4699000,2019
hyundai,palisade,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,61000,False,4999999,2021
hyundai,palisade,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,0,False,7500000,2023
hyundai,santa_fe,внедорожник,полный,бензин,2.5 AT (180 л.с.),180,0,False,4090000,2021
hyundai,santa_fe,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,0,False,6600000,2023
hyundai,santa_fe,внедорожник,полный,бензин,2.5 AT (180 л.с.),180,85,False,4799000,2022
hyundai,santa_fe,внедорожник,полный,бензин,2.7 AT (173 л.с.),173,193186,False,799000,2008
hyundai,santa_fe,внедорожник,полный,бензин,2.4 AT (171 л.с.),171,97000,False,2595000,2017
hyundai,santa_fe,внедорожник,полный,бензин,2.5 AT (180 л.с.),180,0,False,4350000,2023
hyundai,santa_fe,внедорожник,полный,бензин,2.7 AT (189 л.с.),189,273000,False,799000,2006
hyundai,santa_fe,внедорожник,полный,бензин,2.4 MT (175 л.с.),175,212500,False,1449000,2012
hyundai,santa_fe,внедорожник,полный,бензин,2.4 MT (146 л.с.),146,250000,False,496100,2003
hyundai,santa_fe,внедорожник,полный,бензин,2.4 AT (174 л.с.),174,203000,False,1400000,2010
hyundai,santa_fe,внедорожник,полный,бензин,2.7 AT (173 л.с.),173,177300,False,880000,2008
hyundai,santa_fe,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,175200,False,2395199,2017
hyundai,santa_fe,внедорожник,полный,бензин,2.4 AT (171 л.с.),171,132399,False,2249000,2016
hyundai,santa_fe,внедорожник,передний,дизель,2.0 MT (112 л.с.),112,124000,False,525000,2008
hyundai,santa_fe,внедорожник,полный,бензин,2.7 AT (173 л.с.),173,224386,False,417000,2002
hyundai,santa_fe,внедорожник,передний,дизель,2.0 MT (112 л.с.),112,150000,False,680000,2008
hyundai,santa_fe,внедорожник,полный,бензин,2.7 AT (189 л.с.),189,308000,False,850000,2008
hyundai,santa_fe,внедорожник,полный,бензин,2.4 AT (175 л.с.),175,129000,False,1995000,2014
hyundai,santa_fe,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,0,False,6600000,2023
hyundai,santa_fe,внедорожник,передний,бензин,2.0 MT (136 л.с.),136,250000,False,380000,2001
hyundai,santa_fe,внедорожник,полный,бензин,2.5 AT (180 л.с.),180,26050,False,4200000,2021
hyundai,santa_fe,внедорожник,передний,бензин,2.4 AT (188 л.с.),188,67000,False,2300000,2016
hyundai,santa_fe,внедорожник,полный,дизель,2.0 AT (185 л.с.),185,122192,False,2840000,2018
hyundai,santa_fe,внедорожник,полный,бензин,2.5 AT (194 л.с.),194,30,False,4600000,2023
hyundai,santa_fe,внедорожник,полный,дизель,2.2 AT (200 л.с.),200,86600,False,3950000,2021
hyundai,santa_fe,внедорожник,полный,дизель,2.2 AMT (199 л.с.),199,8480,False,4510000,2021
hyundai,santamo,минивэн,передний,бензин,2.0 MT (139 л.с.),139,306709,False,100000,1999
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,130665,False,1015000,2016
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,129700,False,879000,2011
hyundai,solaris,седан,передний,бензин,1.4 MT (100 л.с.),100,69900,False,1196000,2017
hyundai,solaris,седан,передний,бензин,1.4 AT (107 л.с.),107,49000,False,1357000,2016
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,152000,False,929000,2016
hyundai,solaris,седан,передний,бензин,1.4 AT (107 л.с.),107,176152,False,1050000,2015
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,208300,False,690000,2011
hyundai,solaris,хетчбэк,передний,бензин,1.6 MT (123 л.с.),123,88925,False,1089000,2015
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,151000,False,745000,2014
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,134275,False,849000,2014
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,112300,False,770000,2011
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,87630,False,1295000,2016
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,119612,False,1599000,2020
hyundai,solaris,хетчбэк,передний,бензин,1.4 MT (107 л.с.),107,300000,False,555000,2014
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,172000,False,687000,2013
hyundai,solaris,хетчбэк,передний,бензин,1.4 AT (107 л.с.),107,135939,False,720000,2011
hyundai,solaris,седан,передний,бензин,1.4 AT (100 л.с.),100,78000,False,1485000,2020
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,193268,False,840000,2013
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,133000,False,1065000,2013
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,45000,False,999000,2016
hyundai,solaris,седан,передний,бензин,1.4 MT (100 л.с.),100,81000,False,1365000,2019
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,107524,False,1029000,2015
hyundai,solaris,хетчбэк,передний,бензин,1.6 AT (123 л.с.),123,139316,False,789000,2011
hyundai,solaris,хетчбэк,передний,бензин,1.6 AT (123 л.с.),123,260000,False,920000,2012
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,114000,False,800000,2013
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,47441,False,1485000,2021
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,166000,False,920000,2013
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,105000,False,950000,2015
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,31000,False,1495000,2021
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,133000,False,720000,2014
hyundai,solaris,седан,передний,бензин,1.4 AT (99 л.с.),99,88500,False,1200000,2018
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,50901,False,1715000,2020
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,197000,False,790000,2011
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,95939,False,1249000,2016
hyundai,solaris,хетчбэк,передний,бензин,1.6 AT (123 л.с.),123,192000,False,735000,2011
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,18059,False,1429199,2019
hyundai,solaris,седан,передний,бензин,1.4 MT (99 л.с.),99,123000,True,650000,2019
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,96700,False,899000,2014
hyundai,solaris,хетчбэк,передний,бензин,1.6 MT (123 л.с.),123,28367,False,1215000,2016
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,77900,False,1499000,2018
hyundai,solaris,хетчбэк,передний,бензин,1.6 AT (123 л.с.),123,57092,False,1299000,2015
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,240000,False,450000,2016
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,110000,False,970000,2014
hyundai,solaris,хетчбэк,передний,бензин,1.6 MT (123 л.с.),123,145000,False,629000,2011
hyundai,solaris,седан,передний,бензин,1.4 MT (99 л.с.),99,61000,False,1388000,2019
hyundai,solaris,седан,передний,бензин,1.4 AT (107 л.с.),107,111110,False,1099000,2016
hyundai,solaris,седан,передний,бензин,1.4 AT (107 л.с.),107,66058,False,1250000,2015
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,62723,False,1678000,2020
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,209000,False,750000,2014
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,185274,False,799000,2011
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,83426,False,1357000,2019
hyundai,solaris,хетчбэк,передний,бензин,1.6 MT (123 л.с.),123,124000,False,915000,2012
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,137000,False,625000,2011
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,110000,False,1200000,2018
hyundai,solaris,седан,передний,бензин,1.4 MT (100 л.с.),100,330000,False,830000,2017
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,81050,False,1259000,2020
hyundai,solaris,седан,передний,бензин,1.4 MT (100 л.с.),100,360000,False,1000000,2017
hyundai,solaris,хетчбэк,передний,бензин,1.4 MT (107 л.с.),107,250000,False,850000,2013
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,25000,False,1890000,2021
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,108300,False,1075000,2013
hyundai,solaris,седан,передний,бензин,1.4 MT (107 л.с.),107,125169,False,849000,2014
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,129989,False,1310000,2017
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,11500,False,1910000,2021
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,134000,False,1095000,2016
hyundai,solaris,седан,передний,бензин,1.4 MT (100 л.с.),100,58500,False,1399000,2020
hyundai,solaris,седан,передний,бензин,1.6 AT (123 л.с.),123,136000,False,1085000,2014
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,79800,False,1385000,2017
hyundai,solaris,седан,передний,бензин,1.6 MT (123 л.с.),123,175722,False,739000,2013
hyundai,sonata,седан,передний,бензин,2.0 AT (150 л.с.),150,103000,False,1799000,2019
hyundai,sonata,седан,передний,бензин,2.0 MT (137 л.с.),137,138000,False,450000,2008
hyundai,sonata,седан,передний,бензин,2.0 AT (150 л.с.),150,171600,False,1200000,2012
hyundai,sonata,седан,передний,бензин,2.0 AT (150 л.с.),150,36000,False,1930000,2018
hyundai,sonata,седан,передний,бензин,2.0 MT (137 л.с.),137,298200,False,270000,2008
hyundai,sonata,седан,передний,бензин,2.0 MT (131 л.с.),131,140000,False,220000,2004
hyundai,sonata,седан,передний,бензин,2.0 MT (125 л.с.),125,145000,False,180000,1998
hyundai,sonata,седан,передний,бензин,2.0 AT (131 л.с.),131,245000,False,490000,2006
hyundai,sonata,седан,передний,бензин,2.4 AT (201 л.с.),201,240000,False,1100000,2010
hyundai,sonata,седан,передний,бензин,2.0 AT (150 л.с.),150,50253,False,2545000,2021
hyundai,sonata,седан,передний,бензин,2.0 AT (150 л.с.),150,188456,False,1794000,2019
hyundai,sonata,седан,передний,бензин,2.0 MT (131 л.с.),131,185000,False,250000,2008
hyundai,sonata,седан,передний,бензин,2.7 MT (172 л.с.),172,238000,False,550000,2007
hyundai,sonata,седан,передний,бензин,2.0 MT (137 л.с.),137,308264,False,330000,2007
hyundai,sonata,седан,передний,бензин,2.0 AT (137 л.с.),137,266000,False,450000,2009
hyundai,sonata,седан,передний,бензин,2.7 AT (172 л.с.),172,315000,False,490000,2006
hyundai,sonata,седан,передний,бензин,2.0 MT (137 л.с.),137,276000,False,350000,2005
